ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8965831786715-2,Blue Stripes Joa Side Pockets Linen Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965831786715,,,,,,2,Cores,Blue Stripes Joa,,1,,Tamanhos,2,,1,,,,,,,
,variation,8965831786715-3,Blue Stripes Joa Side Pockets Linen Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965831786715,,,,,,3,Cores,Blue Stripes Joa,,1,,Tamanhos,4,,1,,,,,,,
,variation,8965831786715-4,Blue Stripes Joa Side Pockets Linen Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965831786715,,,,,,4,Cores,Blue Stripes Joa,,1,,Tamanhos,6,,1,,,,,,,
,variation,8965831786715-5,Blue Stripes Joa Side Pockets Linen Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965831786715,,,,,,5,Cores,Blue Stripes Joa,,1,,Tamanhos,8,,1,,,,,,,
,variation,8965831786715-6,Blue Stripes Joa Side Pockets Linen Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965831786715,,,,,,6,Cores,Blue Stripes Joa,,1,,Tamanhos,10,,1,,,,,,,
,variable,8965831524571,Off-White Pockets Belt Loops Twill Shorts,1,0,visible,,"Perfect for a stroll outdoors. The Off-White Pockets Belt Loops Twill Shorts are made of a cozy fabric, cropped in length, a loose fit, and are pure charm!",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04010318_198_1-SHORT-SARJA-BOLSO-PESPONTO.png?v=1755138155,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04010318_198_2-SHORT-SARJA-BOLSO-PESPONTO.png?v=1755138155,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04010318_198_3-SHORT-SARJA-BOLSO-PESPONTO.png?v=1755138155,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04010318_198_4-SHORT-SARJA-BOLSO-PESPONTO.png?v=1755138155,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04010318_198_5-SHORT-SARJA-BOLSO-PESPONTO.png?v=1755138155,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04010318_198_6-SHORT-SARJA-BOLSO-PESPONTO.png?v=1755138154,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04010318_198_7-SHORT-SARJA-BOLSO-PESPONTO.png?v=1755138157",,,,,,,,,0,Cores,Off-white,0,1,Off-white,Tamanhos,"0,2,4,6,8,10",0,1,0,,,,,,
,variation,8965831524571-1,Off-White Pockets Belt Loops Twill Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44,,,,,,,8965831524571,,,,,,1,Cores,Off-white,,1,,Tamanhos,0,,1,,,,,,,
,variation,8965831524571-2,Off-White Pockets Belt Loops Twill Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44,,,,,,,8965831524571,,,,,,2,Cores,Off-white,,1,,Tamanhos,2,,1,,,,,,,
,variation,8965831524571-3,Off-White Pockets Belt Loops Twill Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44,,,,,,,8965831524571,,,,,,3,Cores,Off-white,,1,,Tamanhos,4,,1,,,,,,,
,variation,8965831524571-4,Off-White Pockets Belt Loops Twill Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44,,,,,,,8965831524571,,,,,,4,Cores,Off-white,,1,,Tamanhos,6,,1,,,,,,,
,variation,8965831524571-5,Off-White Pockets Belt Loops Twill Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44,,,,,,,8965831524571,,,,,,5,Cores,Off-white,,1,,Tamanhos,8,,1,,,,,,,
,variation,8965831524571-6,Off-White Pockets Belt Loops Twill Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44,,,,,,,8965831524571,,,,,,6,Cores,Off-white,,1,,Tamanhos,10,,1,,,,,,,
,variable,8965832278235,Blue Voo Livre Drawstring Rope Ties Side Pockets Shorts,1,0,visible,,"Our Blue Voo Livre Drawstring Rope Ties Side Pockets Shorts, featuring a contemporary print, are the perfect style for enjoying moments of lightness and relaxation. Made of cotton, they feature a drawstring high waist, front pleats, pockets, and a loose fit.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04.07.0614_471_1_1.png?v=1758419646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04.07.0614_471_2_2.png?v=1758419646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04.07.0614_471_3_3.png?v=1758419646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04.07.0614_471_4_4.png?v=1758419646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04.07.0614_471_5_5.png?v=1758419647,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04.07.0614_471_6_6.png?v=1758419646",,,,,,,,,0,Cores,Blue Voo Livre,0,1,Blue Voo Livre,Tamanhos,"0,2,4,6,8,10",0,1,0,,,,,,
,variation,8965832278235-1,Blue Voo Livre Drawstring Rope Ties Side Pockets Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965832278235,,,,,,1,Cores,Blue Voo Livre,,1,,Tamanhos,0,,1,,,,,,,
